datetime_start,zone,prix_da_eur_mwh,type_jour
2022-06-19 03:00:00,BZN|FR,139.8,Week-end
2022-06-19 04:00:00,BZN|FR,120.6,Week-end
2022-06-19 05:00:00,BZN|FR,112.7,Week-end
2022-06-19 06:00:00,BZN|FR,112.7,Week-end
2022-06-19 07:00:00,BZN|FR,119.31,Week-end
2022-06-19 08:00:00,BZN|FR,107.18,Week-end
2022-06-19 09:00:00,BZN|FR,95.5,Week-end
2022-06-19 10:00:00,BZN|FR,94.15,Week-end
2022-06-19 11:00:00,BZN|FR,112.47,Week-end
2022-06-19 12:00:00,BZN|FR,133.73,Week-end
2022-06-19 13:00:00,BZN|FR,104.31,Week-end
2022-06-19 14:00:00,BZN|FR,105.92,Week-end
2022-06-19 15:00:00,BZN|FR,109.49,Week-end
2022-06-19 16:00:00,BZN|FR,107.45,Week-end
2022-06-19 17:00:00,BZN|FR,160.37,Week-end
2022-06-19 18:00:00,BZN|FR,240.42,Week-end
2022-06-19 19:00:00,BZN|FR,265.87,Week-end
2022-06-19 20:00:00,BZN|FR,283.41,Week-end
2022-06-19 21:00:00,BZN|FR,294.29,Week-end
2022-06-19 22:00:00,BZN|FR,306.93,Week-end
2022-06-19 23:00:00,BZN|FR,281.1,Week-end
2022-06-20 00:00:00,BZN|FR,240.22,Jour ouvré
2022-06-20 01:00:00,BZN|FR,220.39,Jour ouvré
2022-06-20 02:00:00,BZN|FR,218.9,Jour ouvré
2022-06-20 03:00:00,BZN|FR,220.1,Jour ouvré
2022-06-20 04:00:00,BZN|FR,213.2,Jour ouvré
2022-06-20 05:00:00,BZN|FR,263.27,Jour ouvré
2022-06-20 06:00:00,BZN|FR,301.67,Jour ouvré
2022-06-20 07:00:00,BZN|FR,366.31,Jour ouvré
2022-06-20 08:00:00,BZN|FR,429.19,Jour ouvré
2022-06-20 09:00:00,BZN|FR,331.24,Jour ouvré
2022-06-20 10:00:00,BZN|FR,329.91,Jour ouvré
2022-06-20 11:00:00,BZN|FR,338.73,Jour ouvré
2022-06-20 12:00:00,BZN|FR,325.0,Jour ouvré
2022-06-20 13:00:00,BZN|FR,308.5,Jour ouvré
2022-06-20 14:00:00,BZN|FR,341.19,Jour ouvré
2022-06-20 15:00:00,BZN|FR,319.71,Jour ouvré
2022-06-20 16:00:00,BZN|FR,317.1,Jour ouvré
2022-06-20 17:00:00,BZN|FR,305.15,Jour ouvré
2022-06-20 18:00:00,BZN|FR,314.44,Jour ouvré
2022-06-20 19:00:00,BZN|FR,333.99,Jour ouvré
2022-06-20 20:00:00,BZN|FR,324.61,Jour ouvré
2022-06-20 21:00:00,BZN|FR,319.27,Jour ouvré
2022-06-20 22:00:00,BZN|FR,311.19,Jour ouvré
2022-06-20 23:00:00,BZN|FR,301.6,Jour ouvré
2022-06-21 00:00:00,BZN|FR,279.3,Jour ouvré
2022-06-21 01:00:00,BZN|FR,264.7,Jour ouvré
2022-06-21 02:00:00,BZN|FR,239.49,Jour ouvré
2022-06-21 03:00:00,BZN|FR,228.1,Jour ouvré
2022-06-21 04:00:00,BZN|FR,223.11,Jour ouvré
2022-06-21 05:00:00,BZN|FR,233.35,Jour ouvré
2022-06-21 06:00:00,BZN|FR,297.61,Jour ouvré
2022-06-21 07:00:00,BZN|FR,338.9,Jour ouvré
2022-06-21 08:00:00,BZN|FR,368.04,Jour ouvré
2022-06-21 09:00:00,BZN|FR,388.0,Jour ouvré
2022-06-21 10:00:00,BZN|FR,390.0,Jour ouvré
2022-06-21 11:00:00,BZN|FR,373.21,Jour ouvré
2022-06-21 12:00:00,BZN|FR,398.62,Jour ouvré
2022-06-21 13:00:00,BZN|FR,396.0,Jour ouvré
2022-06-21 14:00:00,BZN|FR,418.75,Jour ouvré
2022-06-21 15:00:00,BZN|FR,418.63,Jour ouvré
2022-06-21 16:00:00,BZN|FR,409.92,Jour ouvré
2022-06-21 17:00:00,BZN|FR,412.76,Jour ouvré
2022-06-21 18:00:00,BZN|FR,400.0,Jour ouvré
2022-06-21 19:00:00,BZN|FR,450.0,Jour ouvré
2022-06-21 20:00:00,BZN|FR,457.82,Jour ouvré
2022-06-21 21:00:00,BZN|FR,410.0,Jour ouvré
2022-06-21 22:00:00,BZN|FR,373.0,Jour ouvré
2022-06-21 23:00:00,BZN|FR,327.34,Jour ouvré
2022-06-22 00:00:00,BZN|FR,300.0,Jour ouvré
2022-06-22 01:00:00,BZN|FR,290.01,Jour ouvré
2022-06-22 02:00:00,BZN|FR,275.6,Jour ouvré
2022-06-22 03:00:00,BZN|FR,251.38,Jour ouvré
2022-06-22 04:00:00,BZN|FR,255.02,Jour ouvré
2022-06-22 05:00:00,BZN|FR,283.44,Jour ouvré
2022-06-22 06:00:00,BZN|FR,330.53,Jour ouvré
2022-06-22 07:00:00,BZN|FR,426.78,Jour ouvré
2022-06-22 08:00:00,BZN|FR,467.5,Jour ouvré
2022-06-22 09:00:00,BZN|FR,447.92,Jour ouvré
2022-06-22 10:00:00,BZN|FR,437.42,Jour ouvré
2022-06-22 11:00:00,BZN|FR,454.97,Jour ouvré
2022-06-22 12:00:00,BZN|FR,406.78,Jour ouvré
2022-06-22 13:00:00,BZN|FR,403.52,Jour ouvré
2022-06-22 14:00:00,BZN|FR,440.08,Jour ouvré
2022-06-22 15:00:00,BZN|FR,421.15,Jour ouvré
2022-06-22 16:00:00,BZN|FR,410.64,Jour ouvré
2022-06-22 17:00:00,BZN|FR,405.81,Jour ouvré
2022-06-22 18:00:00,BZN|FR,412.02,Jour ouvré
2022-06-22 19:00:00,BZN|FR,450.1,Jour ouvré
2022-06-22 20:00:00,BZN|FR,441.5,Jour ouvré
2022-06-22 21:00:00,BZN|FR,399.3,Jour ouvré
2022-06-22 22:00:00,BZN|FR,390.0,Jour ouvré
2022-06-22 23:00:00,BZN|FR,394.0,Jour ouvré
2022-06-23 00:00:00,BZN|FR,297.07,Jour ouvré
2022-06-23 01:00:00,BZN|FR,288.7,Jour ouvré
2022-06-23 02:00:00,BZN|FR,278.47,Jour ouvré
2022-06-23 03:00:00,BZN|FR,245.82,Jour ouvré
2022-06-23 04:00:00,BZN|FR,255.08,Jour ouvré
2022-06-23 05:00:00,BZN|FR,279.68,Jour ouvré
2022-06-23 06:00:00,BZN|FR,336.1,Jour ouvré
2022-06-23 07:00:00,BZN|FR,371.13,Jour ouvré
2022-06-23 08:00:00,BZN|FR,380.57,Jour ouvré
2022-06-23 09:00:00,BZN|FR,382.91,Jour ouvré
2022-06-23 10:00:00,BZN|FR,363.95,Jour ouvré
2022-06-23 11:00:00,BZN|FR,374.97,Jour ouvré
2022-06-23 12:00:00,BZN|FR,363.96,Jour ouvré
2022-06-23 13:00:00,BZN|FR,375.32,Jour ouvré
2022-06-23 14:00:00,BZN|FR,376.08,Jour ouvré
2022-06-23 15:00:00,BZN|FR,357.87,Jour ouvré
2022-06-23 16:00:00,BZN|FR,351.91,Jour ouvré
2022-06-23 17:00:00,BZN|FR,375.67,Jour ouvré
2022-06-23 18:00:00,BZN|FR,383.55,Jour ouvré
2022-06-23 19:00:00,BZN|FR,430.0,Jour ouvré
2022-06-23 20:00:00,BZN|FR,413.99,Jour ouvré
2022-06-23 21:00:00,BZN|FR,373.22,Jour ouvré
2022-06-23 22:00:00,BZN|FR,405.52,Jour ouvré
2022-06-23 23:00:00,BZN|FR,400.0,Jour ouvré
2022-06-24 00:00:00,BZN|FR,315.5,Jour ouvré
2022-06-24 01:00:00,BZN|FR,300.42,Jour ouvré
2022-06-24 02:00:00,BZN|FR,271.2,Jour ouvré
2022-06-24 03:00:00,BZN|FR,241.81,Jour ouvré
2022-06-24 04:00:00,BZN|FR,250.95,Jour ouvré
2022-06-24 05:00:00,BZN|FR,257.41,Jour ouvré
2022-06-24 06:00:00,BZN|FR,303.21,Jour ouvré
2022-06-24 07:00:00,BZN|FR,335.39,Jour ouvré
2022-06-24 08:00:00,BZN|FR,346.32,Jour ouvré
2022-06-24 09:00:00,BZN|FR,345.08,Jour ouvré
2022-06-24 10:00:00,BZN|FR,338.9,Jour ouvré
2022-06-24 11:00:00,BZN|FR,323.46,Jour ouvré
2022-06-24 12:00:00,BZN|FR,321.83,Jour ouvré
2022-06-24 13:00:00,BZN|FR,311.65,Jour ouvré
2022-06-24 14:00:00,BZN|FR,292.08,Jour ouvré
2022-06-24 15:00:00,BZN|FR,250.73,Jour ouvré
2022-06-24 16:00:00,BZN|FR,251.33,Jour ouvré
2022-06-24 17:00:00,BZN|FR,296.41,Jour ouvré
2022-06-24 18:00:00,BZN|FR,322.0,Jour ouvré
2022-06-24 19:00:00,BZN|FR,329.94,Jour ouvré
2022-06-24 20:00:00,BZN|FR,335.2,Jour ouvré
2022-06-24 21:00:00,BZN|FR,330.92,Jour ouvré
2022-06-24 22:00:00,BZN|FR,320.0,Jour ouvré
2022-06-24 23:00:00,BZN|FR,270.6,Jour ouvré
2022-06-25 00:00:00,BZN|FR,262.27,Week-end
2022-06-25 01:00:00,BZN|FR,237.4,Week-end
2022-06-25 02:00:00,BZN|FR,214.91,Week-end
2022-06-25 03:00:00,BZN|FR,217.08,Week-end
2022-06-25 04:00:00,BZN|FR,203.88,Week-end
2022-06-25 05:00:00,BZN|FR,209.06,Week-end
2022-06-25 06:00:00,BZN|FR,226.73,Week-end
2022-06-25 07:00:00,BZN|FR,261.09,Week-end
2022-06-25 08:00:00,BZN|FR,269.03,Week-end
2022-06-25 09:00:00,BZN|FR,241.81,Week-end
2022-06-25 10:00:00,BZN|FR,251.74,Week-end
2022-06-25 11:00:00,BZN|FR,236.01,Week-end
2022-06-25 12:00:00,BZN|FR,239.56,Week-end
2022-06-25 13:00:00,BZN|FR,241.09,Week-end
2022-06-25 14:00:00,BZN|FR,257.07,Week-end
2022-06-25 15:00:00,BZN|FR,255.35,Week-end
2022-06-25 16:00:00,BZN|FR,254.71,Week-end
2022-06-25 17:00:00,BZN|FR,269.07,Week-end
2022-06-25 18:00:00,BZN|FR,271.57,Week-end
2022-06-25 19:00:00,BZN|FR,314.1,Week-end
2022-06-25 20:00:00,BZN|FR,327.17,Week-end
2022-06-25 21:00:00,BZN|FR,322.68,Week-end
2022-06-25 22:00:00,BZN|FR,324.02,Week-end
2022-06-25 23:00:00,BZN|FR,294.94,Week-end
2022-06-26 00:00:00,BZN|FR,288.91,Week-end
2022-06-26 01:00:00,BZN|FR,261.33,Week-end
2022-06-26 02:00:00,BZN|FR,232.25,Week-end
2022-06-26 03:00:00,BZN|FR,209.85,Week-end
2022-06-26 04:00:00,BZN|FR,199.2,Week-end
2022-06-26 05:00:00,BZN|FR,182.63,Week-end
2022-06-26 06:00:00,BZN|FR,176.47,Week-end
2022-06-26 07:00:00,BZN|FR,189.92,Week-end
2022-06-26 08:00:00,BZN|FR,204.17,Week-end
2022-06-26 09:00:00,BZN|FR,242.2,Week-end
2022-06-26 10:00:00,BZN|FR,235.64,Week-end
2022-06-26 11:00:00,BZN|FR,242.89,Week-end
2022-06-26 12:00:00,BZN|FR,266.5,Week-end
2022-06-26 13:00:00,BZN|FR,233.68,Week-end
2022-06-26 14:00:00,BZN|FR,223.57,Week-end
2022-06-26 15:00:00,BZN|FR,197.33,Week-end
2022-06-26 16:00:00,BZN|FR,197.22,Week-end
2022-06-26 17:00:00,BZN|FR,247.43,Week-end
2022-06-26 18:00:00,BZN|FR,296.14,Week-end
2022-06-26 19:00:00,BZN|FR,325.03,Week-end
2022-06-26 20:00:00,BZN|FR,334.48,Week-end
2022-06-26 21:00:00,BZN|FR,337.63,Week-end
2022-06-26 22:00:00,BZN|FR,336.82,Week-end
2022-06-26 23:00:00,BZN|FR,316.27,Week-end
2022-06-27 00:00:00,BZN|FR,296.25,Jour ouvré
2022-06-27 01:00:00,BZN|FR,268.15,Jour ouvré
2022-06-27 02:00:00,BZN|FR,272.27,Jour ouvré
2022-06-27 03:00:00,BZN|FR,260.27,Jour ouvré
2022-06-27 04:00:00,BZN|FR,258.92,Jour ouvré
2022-06-27 05:00:00,BZN|FR,270.16,Jour ouvré
2022-06-27 06:00:00,BZN|FR,330.89,Jour ouvré
2022-06-27 07:00:00,BZN|FR,357.94,Jour ouvré
2022-06-27 08:00:00,BZN|FR,371.07,Jour ouvré
2022-06-27 09:00:00,BZN|FR,348.38,Jour ouvré
2022-06-27 10:00:00,BZN|FR,332.54,Jour ouvré
2022-06-27 11:00:00,BZN|FR,333.99,Jour ouvré
2022-06-27 12:00:00,BZN|FR,343.73,Jour ouvré
2022-06-27 13:00:00,BZN|FR,344.57,Jour ouvré
2022-06-27 14:00:00,BZN|FR,355.0,Jour ouvré
2022-06-27 15:00:00,BZN|FR,347.51,Jour ouvré
2022-06-27 16:00:00,BZN|FR,337.4,Jour ouvré
2022-06-27 17:00:00,BZN|FR,337.64,Jour ouvré
2022-06-27 18:00:00,BZN|FR,363.02,Jour ouvré
2022-06-27 19:00:00,BZN|FR,398.59,Jour ouvré
2022-06-27 20:00:00,BZN|FR,391.18,Jour ouvré
2022-06-27 21:00:00,BZN|FR,375.64,Jour ouvré
2022-06-27 22:00:00,BZN|FR,372.17,Jour ouvré
2022-06-27 23:00:00,BZN|FR,354.81,Jour ouvré
2022-06-28 00:00:00,BZN|FR,317.05,Jour ouvré
2022-06-28 01:00:00,BZN|FR,301.3,Jour ouvré
2022-06-28 02:00:00,BZN|FR,298.46,Jour ouvré
2022-06-28 03:00:00,BZN|FR,261.0,Jour ouvré
2022-06-28 04:00:00,BZN|FR,269.93,Jour ouvré
2022-06-28 05:00:00,BZN|FR,282.41,Jour ouvré
2022-06-28 06:00:00,BZN|FR,348.95,Jour ouvré
2022-06-28 07:00:00,BZN|FR,379.91,Jour ouvré
2022-06-28 08:00:00,BZN|FR,388.74,Jour ouvré
2022-06-28 09:00:00,BZN|FR,371.2,Jour ouvré
2022-06-28 10:00:00,BZN|FR,355.4,Jour ouvré
2022-06-28 11:00:00,BZN|FR,375.02,Jour ouvré
2022-06-28 12:00:00,BZN|FR,416.06,Jour ouvré
2022-06-28 13:00:00,BZN|FR,420.9,Jour ouvré
2022-06-28 14:00:00,BZN|FR,408.7,Jour ouvré
2022-06-28 15:00:00,BZN|FR,363.32,Jour ouvré
2022-06-28 16:00:00,BZN|FR,361.68,Jour ouvré
2022-06-28 17:00:00,BZN|FR,367.03,Jour ouvré
2022-06-28 18:00:00,BZN|FR,410.89,Jour ouvré
2022-06-28 19:00:00,BZN|FR,470.9,Jour ouvré
2022-06-28 20:00:00,BZN|FR,453.14,Jour ouvré
2022-06-28 21:00:00,BZN|FR,410.92,Jour ouvré
2022-06-28 22:00:00,BZN|FR,396.38,Jour ouvré
2022-06-28 23:00:00,BZN|FR,364.38,Jour ouvré
2022-06-29 00:00:00,BZN|FR,322.23,Jour ouvré
2022-06-29 01:00:00,BZN|FR,302.5,Jour ouvré
2022-06-29 02:00:00,BZN|FR,285.34,Jour ouvré
2022-06-29 03:00:00,BZN|FR,278.82,Jour ouvré
2022-06-29 04:00:00,BZN|FR,278.54,Jour ouvré
2022-06-29 05:00:00,BZN|FR,280.52,Jour ouvré
2022-06-29 06:00:00,BZN|FR,315.73,Jour ouvré
2022-06-29 07:00:00,BZN|FR,350.85,Jour ouvré
2022-06-29 08:00:00,BZN|FR,367.11,Jour ouvré
2022-06-29 09:00:00,BZN|FR,358.76,Jour ouvré
2022-06-29 10:00:00,BZN|FR,349.06,Jour ouvré
2022-06-29 11:00:00,BZN|FR,355.2,Jour ouvré
2022-06-29 12:00:00,BZN|FR,331.96,Jour ouvré
2022-06-29 13:00:00,BZN|FR,322.3,Jour ouvré
2022-06-29 14:00:00,BZN|FR,325.0,Jour ouvré
2022-06-29 15:00:00,BZN|FR,332.98,Jour ouvré
2022-06-29 16:00:00,BZN|FR,333.43,Jour ouvré
2022-06-29 17:00:00,BZN|FR,352.91,Jour ouvré
2022-06-29 18:00:00,BZN|FR,369.95,Jour ouvré
2022-06-29 19:00:00,BZN|FR,390.9,Jour ouvré
2022-06-29 20:00:00,BZN|FR,390.0,Jour ouvré
2022-06-29 21:00:00,BZN|FR,366.9,Jour ouvré
2022-06-29 22:00:00,BZN|FR,353.74,Jour ouvré
2022-06-29 23:00:00,BZN|FR,331.04,Jour ouvré
2022-06-30 00:00:00,BZN|FR,325.0,Jour ouvré
2022-06-30 01:00:00,BZN|FR,311.32,Jour ouvré
2022-06-30 02:00:00,BZN|FR,298.03,Jour ouvré
2022-06-30 03:00:00,BZN|FR,283.14,Jour ouvré
2022-06-30 04:00:00,BZN|FR,271.79,Jour ouvré
2022-06-30 05:00:00,BZN|FR,285.28,Jour ouvré
2022-06-30 06:00:00,BZN|FR,339.77,Jour ouvré
2022-06-30 07:00:00,BZN|FR,369.89,Jour ouvré
2022-06-30 08:00:00,BZN|FR,379.63,Jour ouvré
2022-06-30 09:00:00,BZN|FR,365.73,Jour ouvré
2022-06-30 10:00:00,BZN|FR,356.3,Jour ouvré
2022-06-30 11:00:00,BZN|FR,358.64,Jour ouvré
2022-06-30 12:00:00,BZN|FR,358.19,Jour ouvré
2022-06-30 13:00:00,BZN|FR,405.0,Jour ouvré
2022-06-30 14:00:00,BZN|FR,415.38,Jour ouvré
2022-06-30 15:00:00,BZN|FR,375.1,Jour ouvré
2022-06-30 16:00:00,BZN|FR,366.35,Jour ouvré
2022-06-30 17:00:00,BZN|FR,372.44,Jour ouvré
2022-06-30 18:00:00,BZN|FR,409.41,Jour ouvré
2022-06-30 19:00:00,BZN|FR,479.0,Jour ouvré
2022-06-30 20:00:00,BZN|FR,450.0,Jour ouvré
2022-06-30 21:00:00,BZN|FR,394.21,Jour ouvré
2022-06-30 22:00:00,BZN|FR,367.95,Jour ouvré
2022-06-30 23:00:00,BZN|FR,351.96,Jour ouvré
2022-07-01 00:00:00,BZN|FR,354.99,Jour ouvré
2022-07-01 01:00:00,BZN|FR,311.96,Jour ouvré
2022-07-01 02:00:00,BZN|FR,306.24,Jour ouvré
2022-07-01 03:00:00,BZN|FR,266.32,Jour ouvré
2022-07-01 04:00:00,BZN|FR,265.65,Jour ouvré
2022-07-01 05:00:00,BZN|FR,282.13,Jour ouvré
2022-07-01 06:00:00,BZN|FR,355.19,Jour ouvré
2022-07-01 07:00:00,BZN|FR,378.85,Jour ouvré
2022-07-01 08:00:00,BZN|FR,385.19,Jour ouvré
2022-07-01 09:00:00,BZN|FR,378.0,Jour ouvré
2022-07-01 10:00:00,BZN|FR,399.31,Jour ouvré
2022-07-01 11:00:00,BZN|FR,379.68,Jour ouvré
2022-07-01 12:00:00,BZN|FR,363.78,Jour ouvré
2022-07-01 13:00:00,BZN|FR,352.78,Jour ouvré
2022-07-01 14:00:00,BZN|FR,353.28,Jour ouvré
2022-07-01 15:00:00,BZN|FR,313.79,Jour ouvré
2022-07-01 16:00:00,BZN|FR,291.77,Jour ouvré
2022-07-01 17:00:00,BZN|FR,298.76,Jour ouvré
2022-07-01 18:00:00,BZN|FR,322.06,Jour ouvré
2022-07-01 19:00:00,BZN|FR,348.08,Jour ouvré
2022-07-01 20:00:00,BZN|FR,361.26,Jour ouvré
2022-07-01 21:00:00,BZN|FR,401.65,Jour ouvré
2022-07-01 22:00:00,BZN|FR,385.0,Jour ouvré
2022-07-01 23:00:00,BZN|FR,380.0,Jour ouvré
2022-07-02 00:00:00,BZN|FR,285.72,Week-end
2022-07-02 01:00:00,BZN|FR,255.0,Week-end
2022-07-02 02:00:00,BZN|FR,237.2,Week-end
2022-07-02 03:00:00,BZN|FR,230.71,Week-end
2022-07-02 04:00:00,BZN|FR,222.31,Week-end
2022-07-02 05:00:00,BZN|FR,214.2,Week-end
2022-07-02 06:00:00,BZN|FR,233.84,Week-end
2022-07-02 07:00:00,BZN|FR,244.56,Week-end
2022-07-02 08:00:00,BZN|FR,232.39,Week-end
2022-07-02 09:00:00,BZN|FR,264.64,Week-end
2022-07-02 10:00:00,BZN|FR,274.0,Week-end
2022-07-02 11:00:00,BZN|FR,240.38,Week-end
2022-07-02 12:00:00,BZN|FR,273.27,Week-end
2022-07-02 13:00:00,BZN|FR,235.29,Week-end
2022-07-02 14:00:00,BZN|FR,253.15,Week-end
2022-07-02 15:00:00,BZN|FR,213.71,Week-end
2022-07-02 16:00:00,BZN|FR,210.59,Week-end
2022-07-02 17:00:00,BZN|FR,240.43,Week-end
2022-07-02 18:00:00,BZN|FR,285.03,Week-end
2022-07-02 19:00:00,BZN|FR,350.0,Week-end
2022-07-02 20:00:00,BZN|FR,362.85,Week-end
2022-07-02 21:00:00,BZN|FR,359.96,Week-end
2022-07-02 22:00:00,BZN|FR,353.44,Week-end
2022-07-02 23:00:00,BZN|FR,302.17,Week-end
2022-07-03 00:00:00,BZN|FR,270.08,Week-end
2022-07-03 01:00:00,BZN|FR,244.9,Week-end
2022-07-03 02:00:00,BZN|FR,199.08,Week-end
2022-07-03 03:00:00,BZN|FR,195.6,Week-end
2022-07-03 04:00:00,BZN|FR,185.6,Week-end
2022-07-03 05:00:00,BZN|FR,182.71,Week-end
2022-07-03 06:00:00,BZN|FR,176.71,Week-end
2022-07-03 07:00:00,BZN|FR,192.31,Week-end
2022-07-03 08:00:00,BZN|FR,185.07,Week-end
2022-07-03 09:00:00,BZN|FR,170.26,Week-end
2022-07-03 10:00:00,BZN|FR,128.2,Week-end
2022-07-03 11:00:00,BZN|FR,146.77,Week-end
2022-07-03 12:00:00,BZN|FR,205.66,Week-end
2022-07-03 13:00:00,BZN|FR,127.25,Week-end
2022-07-03 14:00:00,BZN|FR,122.94,Week-end
2022-07-03 15:00:00,BZN|FR,142.23,Week-end
2022-07-03 16:00:00,BZN|FR,123.8,Week-end
2022-07-03 17:00:00,BZN|FR,212.21,Week-end
2022-07-03 18:00:00,BZN|FR,272.77,Week-end
2022-07-03 19:00:00,BZN|FR,327.0,Week-end
2022-07-03 20:00:00,BZN|FR,340.1,Week-end
2022-07-03 21:00:00,BZN|FR,348.43,Week-end
2022-07-03 22:00:00,BZN|FR,348.45,Week-end
2022-07-03 23:00:00,BZN|FR,333.06,Week-end
2022-07-04 00:00:00,BZN|FR,319.65,Jour ouvré
2022-07-04 01:00:00,BZN|FR,277.83,Jour ouvré
2022-07-04 02:00:00,BZN|FR,265.04,Jour ouvré
2022-07-04 03:00:00,BZN|FR,254.35,Jour ouvré
2022-07-04 04:00:00,BZN|FR,258.08,Jour ouvré
2022-07-04 05:00:00,BZN|FR,302.44,Jour ouvré
2022-07-04 06:00:00,BZN|FR,361.88,Jour ouvré
2022-07-04 07:00:00,BZN|FR,376.0,Jour ouvré
2022-07-04 08:00:00,BZN|FR,385.17,Jour ouvré
2022-07-04 09:00:00,BZN|FR,366.0,Jour ouvré
2022-07-04 10:00:00,BZN|FR,370.52,Jour ouvré
2022-07-04 11:00:00,BZN|FR,388.11,Jour ouvré
2022-07-04 12:00:00,BZN|FR,401.9,Jour ouvré
2022-07-04 13:00:00,BZN|FR,406.58,Jour ouvré
2022-07-04 14:00:00,BZN|FR,431.8,Jour ouvré
2022-07-04 15:00:00,BZN|FR,461.74,Jour ouvré
2022-07-04 16:00:00,BZN|FR,391.31,Jour ouvré
2022-07-04 17:00:00,BZN|FR,434.0,Jour ouvré
2022-07-04 18:00:00,BZN|FR,406.88,Jour ouvré
2022-07-04 19:00:00,BZN|FR,413.76,Jour ouvré
2022-07-04 20:00:00,BZN|FR,406.71,Jour ouvré
2022-07-04 21:00:00,BZN|FR,389.4,Jour ouvré
2022-07-04 22:00:00,BZN|FR,398.1,Jour ouvré
2022-07-04 23:00:00,BZN|FR,399.7,Jour ouvré
2022-07-05 00:00:00,BZN|FR,359.96,Jour ouvré
2022-07-05 01:00:00,BZN|FR,319.62,Jour ouvré
2022-07-05 02:00:00,BZN|FR,309.73,Jour ouvré
2022-07-05 03:00:00,BZN|FR,301.7,Jour ouvré
2022-07-05 04:00:00,BZN|FR,300.16,Jour ouvré
2022-07-05 05:00:00,BZN|FR,324.82,Jour ouvré
2022-07-05 06:00:00,BZN|FR,380.47,Jour ouvré
2022-07-05 07:00:00,BZN|FR,412.59,Jour ouvré
2022-07-05 08:00:00,BZN|FR,429.91,Jour ouvré
2022-07-05 09:00:00,BZN|FR,450.0,Jour ouvré
2022-07-05 10:00:00,BZN|FR,433.02,Jour ouvré
2022-07-05 11:00:00,BZN|FR,394.52,Jour ouvré
2022-07-05 12:00:00,BZN|FR,388.85,Jour ouvré
2022-07-05 13:00:00,BZN|FR,385.06,Jour ouvré
2022-07-05 14:00:00,BZN|FR,386.2,Jour ouvré
2022-07-05 15:00:00,BZN|FR,381.71,Jour ouvré
2022-07-05 16:00:00,BZN|FR,364.89,Jour ouvré
2022-07-05 17:00:00,BZN|FR,337.67,Jour ouvré
2022-07-05 18:00:00,BZN|FR,362.65,Jour ouvré
2022-07-05 19:00:00,BZN|FR,390.62,Jour ouvré
2022-07-05 20:00:00,BZN|FR,389.6,Jour ouvré
2022-07-05 21:00:00,BZN|FR,370.84,Jour ouvré
2022-07-05 22:00:00,BZN|FR,381.78,Jour ouvré
2022-07-05 23:00:00,BZN|FR,362.08,Jour ouvré
2022-07-06 00:00:00,BZN|FR,351.39,Jour ouvré
2022-07-06 01:00:00,BZN|FR,314.2,Jour ouvré
2022-07-06 02:00:00,BZN|FR,309.33,Jour ouvré
2022-07-06 03:00:00,BZN|FR,280.29,Jour ouvré
2022-07-06 04:00:00,BZN|FR,299.42,Jour ouvré
2022-07-06 05:00:00,BZN|FR,322.79,Jour ouvré
2022-07-06 06:00:00,BZN|FR,389.83,Jour ouvré
2022-07-06 07:00:00,BZN|FR,413.89,Jour ouvré
2022-07-06 08:00:00,BZN|FR,421.5,Jour ouvré
2022-07-06 09:00:00,BZN|FR,409.52,Jour ouvré
2022-07-06 10:00:00,BZN|FR,394.26,Jour ouvré
2022-07-06 11:00:00,BZN|FR,431.72,Jour ouvré
2022-07-06 12:00:00,BZN|FR,423.08,Jour ouvré
2022-07-06 13:00:00,BZN|FR,422.58,Jour ouvré
2022-07-06 14:00:00,BZN|FR,435.41,Jour ouvré
2022-07-06 15:00:00,BZN|FR,438.85,Jour ouvré
2022-07-06 16:00:00,BZN|FR,386.9,Jour ouvré
2022-07-06 17:00:00,BZN|FR,391.18,Jour ouvré
2022-07-06 18:00:00,BZN|FR,404.02,Jour ouvré
2022-07-06 19:00:00,BZN|FR,414.41,Jour ouvré
2022-07-06 20:00:00,BZN|FR,419.09,Jour ouvré
2022-07-06 21:00:00,BZN|FR,393.81,Jour ouvré
2022-07-06 22:00:00,BZN|FR,433.59,Jour ouvré
2022-07-06 23:00:00,BZN|FR,427.42,Jour ouvré
2022-07-07 00:00:00,BZN|FR,430.16,Jour ouvré
2022-07-07 01:00:00,BZN|FR,378.09,Jour ouvré
2022-07-07 02:00:00,BZN|FR,371.59,Jour ouvré
2022-07-07 03:00:00,BZN|FR,302.81,Jour ouvré
2022-07-07 04:00:00,BZN|FR,293.93,Jour ouvré
2022-07-07 05:00:00,BZN|FR,303.08,Jour ouvré
2022-07-07 06:00:00,BZN|FR,350.8,Jour ouvré
2022-07-07 07:00:00,BZN|FR,396.45,Jour ouvré
2022-07-07 08:00:00,BZN|FR,424.03,Jour ouvré
2022-07-07 09:00:00,BZN|FR,414.81,Jour ouvré
2022-07-07 10:00:00,BZN|FR,396.87,Jour ouvré
2022-07-07 11:00:00,BZN|FR,396.74,Jour ouvré
2022-07-07 12:00:00,BZN|FR,391.54,Jour ouvré
2022-07-07 13:00:00,BZN|FR,390.0,Jour ouvré
2022-07-07 14:00:00,BZN|FR,394.89,Jour ouvré
2022-07-07 15:00:00,BZN|FR,376.12,Jour ouvré
2022-07-07 16:00:00,BZN|FR,330.38,Jour ouvré
2022-07-07 17:00:00,BZN|FR,358.43,Jour ouvré
